TeamId,TeamName,SubmissionDate,Score
5711354,"Chi Chan Jan","2020-12-23 13:53:29",0.77511
6043905,Pretzelee,"2020-12-20 13:13:15",0.77511
6011059,wangren2020,"2020-12-26 11:41:13",0.77511
6044124,"Second Processor","2020-12-20 13:59:33",0.77511
6044198,"Rick Collins","2020-12-20 14:23:19",0.77511
6044179,"ussama hussain","2020-12-20 14:41:45",0.77511
6043497,"Simon Abraham","2020-12-22 17:23:50",0.77511
5694757,"Mrunali Kapase","2021-03-29 08:41:15",0.77511
6039133,pixelated-predictions,"2020-12-20 16:02:52",0.77511
6036024,msol,"2020-12-21 18:28:00",0.77511
6038981,"Wong Hoi Ying","2020-12-20 16:18:39",0.77511
6044762,"Isaac Berniker","2020-12-20 16:41:20",0.77511
4955902,Manjeetsingh06,"2020-12-20 16:57:21",0.77511
6044773,"Charis Petrou","2020-12-20 17:11:34",0.77511
6044985,"niranjan Y","2020-12-20 17:46:21",0.77511
6044869,"Shanborlang Suja","2020-12-20 18:19:42",0.77511
1696621,"Miho March","2020-12-20 18:10:12",0.77511
6045114,Den3D,"2020-12-20 19:44:35",0.77511
6043563,Joeee-sw,"2020-12-20 19:14:56",0.77511
4911344,"Ilya Ploshchik","2020-12-20 19:23:27",0.77511
6045350,udg-test,"2020-12-20 21:17:50",0.77511
6031079,"Tuhin Subhra De","2020-12-20 19:44:01",0.77511
6045163,"Sujay Amberkar","2020-12-20 20:18:02",0.77511
6009439,silventesa,"2020-12-20 20:52:22",0.77511
5991834,"Team Zog","2020-12-20 21:21:43",0.77511
6045597,"Javier Rodriguez-Uria","2020-12-20 22:45:00",0.77511
4906552,"Md Mizanoor Rahman","2020-12-20 21:49:05",0.77511
6012342,GautamCR,"2020-12-20 21:55:12",0.77511
4797553,Temitope746,"2020-12-20 23:48:55",0.77511
6045722,"Omar Vera","2020-12-20 23:36:27",0.77511
6045793,"Augustin Cramer","2020-12-20 23:40:55",0.77511
6018994,"Benjamin Culver","2020-12-20 23:54:39",0.77511
6042056,alejandrotobonr,"2020-12-21 01:04:33",0.77511
6045807,"Alex Bildner","2020-12-21 03:03:50",0.77511
6043128,Birdy456,"2020-12-21 13:27:57",0.77511
6007937,"Allentine Paulis","2020-12-21 04:24:00",0.77511
6017120,"Shashank Thakre","2020-12-30 05:03:37",0.77511
5982188,030,"2020-12-21 05:35:53",0.77511
6046677,G_Benedikt,"2020-12-21 06:12:21",0.77511
6046676,Qaspar,"2020-12-21 06:12:34",0.77511
5999945,xiaoliu23333,"2020-12-21 06:44:42",0.77511
5908887,SohailDS,"2020-12-21 06:50:58",0.77511
6046757,"Hoàng Đặng #2","2020-12-21 06:54:58",0.77511
6046718,"[Deleted] #88","2021-01-12 03:28:43",0.77511
6042765,"Sanjay Adithya","2020-12-21 07:36:41",0.77511
4305442,"Kurt Seo","2020-12-21 07:47:11",0.77511
6047283,"Sherry Thomas","2020-12-21 07:51:39",0.77511
5153777,MsCecilia,"2020-12-21 08:23:16",0.77511
1100602,KimGyuji,"2020-12-21 08:59:45",0.77511
6046847,"Yue Liang","2020-12-21 12:28:01",0.77511
6043849,"smushkin nataly","2020-12-21 09:53:30",0.77511
6047942,grandchasevs,"2020-12-23 18:08:31",0.77511
5428380,"Niko Miller","2020-12-22 11:15:27",0.77511
6048233,"Michał Kalbarczyk","2020-12-21 11:33:32",0.77511
5935069,"Shuwen Liang","2020-12-21 11:45:42",0.77511
6044899,"Abhishek Sisodiya","2020-12-21 12:00:47",0.77511
6043066,"Moosh #2","2020-12-21 12:04:29",0.77511
5237340,hijunshi,"2020-12-21 12:13:50",0.77511
6045007,"Byung Kweon Yoo","2020-12-21 12:16:20",0.77511
6039866,"Edwin Chao","2020-12-23 17:46:33",0.77511
6014292,"Machine #2","2020-12-21 12:38:31",0.77511
6041805,"Ksenia Zaytseva","2020-12-21 12:55:14",0.77511
5794737,Hongf1423,"2020-12-21 13:17:01",0.77511
6024592,wkyaoye,"2020-12-21 13:36:56",0.77511
1327410,"Buraira Nasir","2020-12-21 13:43:59",0.77511
6048718,"guillaume ollitrault","2020-12-23 15:56:33",0.77511
6048805,MrRaeDC,"2020-12-21 14:02:53",0.77511
6049005,CarolinaE,"2020-12-21 14:49:19",0.77511
3480576,"Alex Tootle","2020-12-21 14:51:01",0.77511
6048997,"Jonas Marma","2020-12-21 15:23:44",0.77511
6045444,"Pawan Kumar #2","2021-03-02 11:26:55",0.77511
6049241,"Kaishu Beetsma","2020-12-21 15:38:53",0.77511
6049585,"Kévin #2","2020-12-21 16:38:41",0.77511
6017181,"Scott Findley","2020-12-21 16:49:35",0.77511
6049587,"Dan Yeloff","2020-12-21 16:52:31",0.77511
6048092,smo_cet,"2020-12-21 17:53:36",0.77511
6049820,"Mark Scaife","2020-12-21 17:55:19",0.77511
6049752,rickyb93,"2020-12-25 18:42:34",0.77511
6049823,"Sonjoy Dabnath #2","2020-12-21 18:24:02",0.77511
6049926,"Vaibhav Kinra","2020-12-21 18:20:40",0.77511
5396280,"Isbjourn M","2020-12-21 18:41:14",0.77511
1230837,"Daniel Baena","2020-12-21 20:25:25",0.77511
6032940,"Caleb Button","2020-12-22 01:32:57",0.77511
6022617,jaw117,"2020-12-22 18:55:54",0.77511
47307,"Manuel Freire","2020-12-21 21:50:44",0.77511
6050516,"Lidia Miranda","2020-12-21 21:53:10",0.77511
6032707,"Camila Jeppesen","2020-12-21 21:55:37",0.77511
6049939,atmizu,"2020-12-21 21:55:39",0.77511
5986947,"Claudine Gravel-Miguel","2021-01-11 21:59:49",0.77511
6050595,"Ellie Roza","2020-12-21 22:43:38",0.77511
6050500,FantasY16,"2020-12-27 23:32:31",0.77511
5963361,redandhey,"2020-12-21 23:42:50",0.77511
6050847,"Christine Hamakawa","2020-12-23 18:32:57",0.77511
6050965,"Simon Mendelsohn","2020-12-22 01:39:52",0.77511
6051147,"David Roberts","2020-12-22 22:52:26",0.77511
5982354,AnnaT24,"2020-12-23 04:46:44",0.77511
419432,"Funky Jam","2020-12-22 02:35:05",0.77511
6051208,Jesmo430,"2020-12-22 02:37:37",0.77511
6049180,"Lee Kris","2020-12-22 02:41:50",0.77511
5556450,C_MulE90,"2020-12-22 03:16:57",0.77511
6051290,Tetrapods,"2021-01-02 10:16:06",0.77511
5877474,LijuanWu,"2020-12-22 03:36:26",0.77511
5986405,soggysec,"2020-12-22 04:16:49",0.77511
6051855,lalithsrikanth,"2020-12-22 05:34:04",0.77511
6051907,kwong002,"2020-12-22 05:44:54",0.77511
5654458,"DiegoF Nieto","2020-12-22 05:59:24",0.77511
6047550,"Terron Leung","2020-12-22 06:09:48",0.77511
6039988,"Nancy Meshram","2020-12-22 06:34:28",0.77511
6052132,"Angelo Casemiro","2020-12-22 06:36:02",0.77511
6051134,JJE7708,"2020-12-22 06:37:41",0.77511
4248973,Sanjeev_kumar_18,"2021-01-05 09:49:54",0.77511
5683967,"Rob Gbury","2021-02-15 21:52:53",0.77511
6051874,krandslam,"2021-01-15 00:48:10",0.77511
6051879,"[Deleted] #117","2021-01-15 00:42:17",0.77511
6051877,"HyunJoong #2","2021-01-15 00:47:59",0.77511
6039909,"San Antonik","2020-12-22 07:56:11",0.77511
6052597,"Aishwa Anand","2020-12-22 08:07:11",0.77511
6052166,"Rhushabh Gedam","2020-12-22 08:08:09",0.77511
6017630,"Yui UOZUMI","2020-12-22 08:10:31",0.77511
6051885,"Surim Hwang","2021-01-15 00:43:12",0.77511
6051889,"Moon Eun ji","2021-03-10 08:56:06",0.77511
6051938,endnjs5312852ab!,"2020-12-22 08:45:43",0.77511
6051878,"kangjun Choi2727","2021-03-17 08:25:25",0.77511
5348488,"Shivam Hurkat","2020-12-22 08:41:32",0.77511
6051328,yeshu123,"2020-12-22 13:01:48",0.77511
6052875,"Aziz Aksozlu","2020-12-22 09:26:58",0.77511
6053038,"Sami B. Torres","2020-12-22 10:07:46",0.77511
6053134,MiguelSerranoArmero4,"2021-03-01 13:48:04",0.77511
5935150,"anubhav003 mgr","2020-12-22 11:54:53",0.77511
4084849,"Leonel Fernandes","2020-12-22 21:48:52",0.77511
4478520,"Deeksha Kamath","2020-12-22 11:54:04",0.77511
616123,"Sean O'Reilly","2020-12-22 12:23:44",0.77511
5605054,Yukizidane,"2020-12-22 12:44:41",0.77511
6053864,"Atharva Dhoble #2","2020-12-22 13:54:16",0.77511
6053848,"Igor Fernandes Vicente","2020-12-22 14:59:50",0.77511
6045188,"E. Axel Sorensen","2020-12-22 14:34:33",0.77511
6048750,"Thijs Rood","2020-12-22 14:51:10",0.77511
6054343,"Mathieu Seiler","2020-12-22 15:29:29",0.77511
6054165,"Alexander Redlich","2020-12-22 15:51:50",0.77511
6054484,"Elliot Greatrix","2020-12-22 16:07:25",0.77511
2230242,yadavashish,"2020-12-22 16:16:19",0.77511
6054456,mad_contender,"2020-12-22 16:26:10",0.77511
5169325,"Pranith chowdary Karumanchi","2020-12-22 16:29:07",0.77511
6054133,"Rasesh #2","2020-12-22 17:47:21",0.77511
6051234,"Tarek Saoud","2020-12-22 17:42:35",0.77511
6054145,"Kavian Shirkoohi","2020-12-22 17:43:06",0.77511
6054615,"Antoine Ollitrault","2020-12-23 16:11:15",0.77511
6053472,"Lovepreet Singh","2020-12-22 17:52:36",0.77511
6054703,"Mounis Cader","2020-12-22 18:39:39",0.77511
5123467,"Dominique Held","2020-12-22 19:46:10",0.77511
6029454,"Chinonso Unaichi","2020-12-22 19:53:57",0.77511
6055218,"tanaka #3","2020-12-22 20:26:49",0.77511
6045403,PranavML,"2020-12-22 20:48:33",0.77511
6055293,"Connor Puhala","2021-01-29 02:53:03",0.77511
6055431,"Harlan Hutton","2020-12-22 22:46:36",0.77511
159946,CatBird,"2020-12-22 21:29:07",0.77511
351392,piushvaish,"2020-12-23 14:48:36",0.77511
6050601,"Jack Stolt","2020-12-22 22:07:51",0.77511
6055521,"Aiden Drake","2020-12-22 22:33:26",0.77511
5976110,"Simon Graham Krs1bdp","2020-12-23 00:03:15",0.77511
6055635,"Gonzalo Argüello","2020-12-23 00:04:00",0.77511
6055691,SeigerMar,"2020-12-23 00:22:55",0.77511
6055773,levans002,"2020-12-23 00:44:30",0.77511
6055785,"Arian Rahbar","2020-12-23 01:03:30",0.77511
6050436,"Yuhui Wu","2020-12-23 02:17:31",0.77511
6054799,kvin101,"2020-12-23 03:15:03",0.77511
6055921,highfavour,"2020-12-23 03:00:40",0.77511
6055918,"Jacqueline Kim","2020-12-23 03:27:17",0.77511
6051800,"Jay Mori","2021-01-08 06:27:47",0.77511
5996591,"Steven Duval","2020-12-23 03:56:55",0.77511
5861676,"Pierre Marchal","2020-12-23 04:18:13",0.77511
6055827,"Kuigang Zhang","2020-12-25 01:36:12",0.77511
6056364,"crystal in sydney","2020-12-23 05:31:48",0.77511
6056277,JorgeEPR,"2020-12-23 05:35:54",0.77511
6056606,"JINYI XIE","2020-12-23 08:03:21",0.77511
6009086,NTNU_60947071S,"2020-12-23 06:18:29",0.77511
6027679,"Brian Cho #2","2020-12-23 06:17:55",0.77511
6055836,Hoppy,"2020-12-23 06:46:20",0.77511
6043472,"Yihao Chen #2","2020-12-23 06:32:15",0.77511
6056347,"liangzhao liang","2020-12-23 06:37:59",0.77511
6056414,"ed mundo","2020-12-23 06:43:43",0.77511
5940437,"John Handy","2020-12-23 06:46:19",0.77511
6056612,"omkarmurthy HR","2020-12-23 06:52:21",0.77511
6056914,"Raja Atreja","2020-12-23 07:07:32",0.77511
6048274,"Jemila Abdulkadir","2020-12-23 20:21:31",0.77511
4617566,"mando kawauso","2020-12-23 07:31:09",0.77511
6056712,Charlie518,"2020-12-24 01:42:44",0.77511
6057018,"Gerald Chew","2020-12-25 06:58:59",0.77511
6057280,"Yvmei Zhang","2020-12-24 03:51:36",0.77511
2057598,LightWolf,"2020-12-23 10:23:06",0.77511
6055264,EasyRider82,"2020-12-27 15:35:52",0.77511
6057830,fredmu,"2020-12-23 12:25:01",0.77511
6058350,"Stefan de Putter","2020-12-23 14:04:38",0.77511
6058520,"Nidhi Agrawal","2020-12-23 14:12:12",0.77511
6058738,xuandij,"2020-12-23 15:10:45",0.77511
6014685,"Nikhil Mathihalli","2020-12-23 15:46:21",0.77511
6059024,"Thomas Rosemeier","2020-12-23 16:01:36",0.77511
6044007,Syyalan,"2020-12-23 16:03:44",0.77511
6037606,M.Kasmin,"2020-12-23 16:12:46",0.77511
6057621,Nigiyaka,"2020-12-23 16:13:27",0.77511
6005343,ValyaB,"2020-12-23 16:35:45",0.77511
5675394,"Rafal Chmiel","2020-12-23 16:44:10",0.77511
6059185,Alv,"2020-12-23 16:55:26",0.77511
6059181,"OMKAR KARLEKAR","2020-12-23 16:56:48",0.77511
6059463,"Lu Ma8079","2020-12-23 18:35:05",0.77511
6026385,"Rick Krieger","2020-12-23 18:41:37",0.77511
6056259,about:blank,"2020-12-23 18:55:09",0.77511
5976002,"Nadia Domnina","2020-12-23 21:16:44",0.77511
6059129,"Rachel Krupnick","2020-12-23 19:33:12",0.77511
6059639,"Edward Wang #3","2020-12-23 19:38:09",0.77511
5665295,"Jorge Castilla","2020-12-23 19:53:11",0.77511
1282397,kbrower77,"2020-12-23 20:13:17",0.77511
5703264,"Benjamin Shih","2020-12-23 20:31:18",0.77511
344206,"Camila Vieira","2020-12-23 20:49:49",0.77511
6053980,"Philipp Klein","2020-12-24 14:19:54",0.77511
6055919,"Will Liang","2020-12-27 01:32:40",0.77511
6059819,"Mike Howard #2","2020-12-23 21:40:16",0.77511
6059957,"Philip Corliss","2020-12-23 21:47:48",0.77511
6059959,Ishh,"2020-12-23 22:00:08",0.77511
6059894,Mchlchng,"2020-12-23 22:23:50",0.77511
6055499,BukaBuka22,"2020-12-23 22:42:07",0.77511
6059020,AC2Ten,"2020-12-23 22:35:11",0.77511
6059956,"juan juan jaramillo","2020-12-24 00:04:54",0.77511
5042587,"yamamoto shin","2020-12-24 01:26:22",0.77511
6037511,fedorovgv,"2020-12-24 01:35:37",0.77511
6060525,TheCookieDemon,"2020-12-24 02:48:47",0.77511
6055903,"Gabriel Chow","2020-12-24 02:51:32",0.77511
6013520,"Eduardo H Freitas","2020-12-24 03:12:11",0.77511
6060660,"Aimee Feng","2020-12-24 05:07:48",0.77511
6060714,"isaac gan wj","2020-12-24 04:15:05",0.77511
6060640,"Satoshi Suzuki #2","2020-12-24 04:24:57",0.77511
6051515,Sugash,"2020-12-24 05:23:31",0.77511
6053942,"Tanishq Agarwal","2020-12-24 05:57:02",0.77511
2864350,"Justin Leahy","2020-12-24 06:01:23",0.77511
6061001,TeaAndZebra0,"2020-12-24 06:24:06",0.77511
6061089,dzh1998,"2020-12-24 07:50:23",0.77511
6061304,MatsuoN,"2020-12-24 08:34:48",0.77511
6061400,"Md. Abdul Aziz","2020-12-24 08:10:40",0.77511
6060720,"Paul McQuesten","2020-12-24 08:30:29",0.77511
5820795,Asiladnya,"2020-12-24 08:44:19",0.77511
5579556,"Gaji Puvi","2020-12-24 09:05:13",0.77511
6059310,tandan_prashant,"2020-12-24 09:16:29",0.77511
6061832,"Chong O.K.","2020-12-24 09:32:29",0.77511
6061924,"Abhishek jain #2","2021-01-04 10:09:53",0.77511
4907051,"ScarGamerPubg PC","2020-12-24 10:14:30",0.77511
6062027,"Emanuele Pucci","2020-12-24 10:44:47",0.77511
111074,"Stephan 2","2020-12-24 11:07:27",0.77511
5139573,day_day_learn,"2020-12-25 01:43:21",0.77511
6059547,"Xuebo Ling","2020-12-24 12:20:26",0.77511
4432752,"Liaan Moolman","2021-01-04 14:12:03",0.77511
6062455,"Eric V","2020-12-24 12:41:07",0.77511
6062406,clumsylad21,"2020-12-24 12:56:35",0.77511
6060869,peterlrving,"2020-12-24 13:18:59",0.77511
6062626,"Luciano #2","2020-12-24 14:35:36",0.77511
6062693,"Syed Habeeb","2020-12-24 14:32:23",0.77511
6061381,"Liao Canliang","2020-12-24 14:42:39",0.77511
6042135,ritsuka89,"2020-12-24 14:56:08",0.77511
6062614,fajar,"2020-12-24 15:28:23",0.77511
6055464,"Mohamad Takkouch","2020-12-24 15:40:39",0.77511
6063090,"Pranay Talla","2020-12-24 15:43:14",0.77511
6059769,"Dean Sacoransky","2020-12-24 16:24:30",0.77511
5967949,"Calum Hamilton #2","2021-01-03 12:20:55",0.77511
6063304,"Pablo Ramone","2020-12-24 17:22:44",0.77511
6044094,"Mr. Rodi's","2020-12-24 17:52:06",0.77511
1777750,"Akhil Vatsa","2020-12-24 18:44:10",0.77511
6063675,"Rohan Uttamsingh","2020-12-24 19:08:08",0.77511
6063152,"Yuan Yuan","2020-12-24 19:39:49",0.77511
6055508,"Aditi K101","2021-01-02 22:35:13",0.77511
6063958,"Kamil Kanclerz","2020-12-24 21:43:49",0.77511
5975678,"Mariam Busari","2020-12-26 22:18:00",0.77511
6055615,anandtkrishnan,"2020-12-24 22:04:03",0.77511
5912835,tongbal,"2020-12-24 22:25:14",0.77511
6063462,"venkat chintamaneni","2020-12-24 22:48:41",0.77511
6013242,"Anant Sarin","2020-12-28 23:59:38",0.77511
6063948,"lorcan mc","2020-12-28 19:11:16",0.77511
6064028,KunalMehta08,"2020-12-25 02:08:38",0.77511
6058271,"Delwynn Lee","2020-12-25 03:27:41",0.77511
5880798,"Kenny Cai","2020-12-25 03:43:42",0.77511
6064546,"Olivia Kruse","2020-12-25 03:56:49",0.77511
6038673,santosmalisavl,"2020-12-25 04:16:36",0.77511
6064689,"Danuphon Saengklang","2020-12-25 05:28:13",0.77511
6064938,"Karan Chittora","2020-12-28 04:16:46",0.77511
5956571,"Samuel Lou","2020-12-25 07:35:07",0.77511
5143411,"Natalie Arg","2020-12-25 07:56:38",0.77511
5650300,WangKone,"2020-12-25 08:00:05",0.77511
5881866,Chriscy,"2020-12-25 08:05:09",0.77511
5254356,Jason-Yang,"2020-12-25 10:10:50",0.77511
6062863,kumar4rahul24,"2020-12-25 09:49:40",0.77511
5062721,"Michael Yang1026","2020-12-28 08:13:29",0.77511
6058671,"Ismulia Lailatul","2020-12-25 10:29:40",0.77511
5948315,darkice4343,"2020-12-25 11:40:20",0.77511
6065675,"SREEHARI M S","2020-12-25 11:41:02",0.77511
6065757,"Hande Alp","2020-12-25 11:51:22",0.77511
5399434,Feamaika,"2021-03-17 16:15:09",0.77511
4930251,abdullllkhan,"2020-12-25 19:04:29",0.77511
6057808,chlwls,"2020-12-25 12:05:28",0.77511
6065842,"Gurmehar Singh","2020-12-25 12:41:17",0.77511
6062444,"Seokmin Song","2020-12-25 13:06:33",0.77511
6063579,"Ruhi Thomas","2020-12-25 14:38:29",0.77511
6066370,"AYUSH KOHADE","2020-12-25 15:03:18",0.77511
6061562,"Nisha Rathod","2020-12-25 19:15:13",0.77511
5584255,"siva #9","2020-12-25 15:22:03",0.77511
6066393,"Wael Samuel","2020-12-25 15:35:23",0.77511
6066225,"Y Zhen","2020-12-25 15:39:39",0.77511
5585423,"Naratip Boonbanyen","2020-12-27 11:01:56",0.77511
6044352,"Soumitri Chattopadhyay","2020-12-25 16:12:37",0.77511
6066482,"JeSeok Bang","2020-12-26 04:31:32",0.77511
5106445,"Ankit Sharma #6","2020-12-25 16:56:19",0.77511
6066665,"Rafael Dovjak","2020-12-25 17:23:03",0.77511
4710095,Rayhanear,"2020-12-25 17:30:18",0.77511
6066618,"jay pandya","2020-12-25 19:50:11",0.77511
6060203,"Vitalii Kuznetsov","2020-12-25 20:00:32",0.77511
5312472,"William Xu #2","2020-12-25 20:00:51",0.77511
6066660,"Henning Jördens","2020-12-26 22:37:38",0.77511
6067038,aeternalis1,"2020-12-26 03:52:32",0.77511
6063413,"Marcus Huang","2020-12-25 20:18:17",0.77511
5826094,"Tarek Alagamy","2020-12-25 20:29:46",0.77511
4734751,SantiagoMadrid,"2020-12-25 21:20:43",0.77511
6067115,saumarpe,"2020-12-25 20:43:03",0.77511
6066998,Sapl_Bor,"2020-12-25 20:44:56",0.77511
6067219,"Stas Christiansen","2020-12-25 21:38:37",0.77511
6067207,"Charlie Jubera","2020-12-26 03:44:11",0.77511
5814772,"Prateek T","2020-12-25 22:59:15",0.77511
6067371,"Horace Yeung","2020-12-30 03:26:50",0.77511
6067382,"Hitoshi Hasegawa","2020-12-26 03:20:06",0.77511
6067495,"Akira Hasegawa 01","2020-12-26 01:37:18",0.77511
6067499,"Yali Chu","2020-12-26 02:53:10",0.77511
6067599,"juned #2","2020-12-26 02:58:30",0.77511
1019275,linhx13,"2020-12-26 03:30:23",0.77511
6067666,"Tinrey Du","2020-12-26 03:45:47",0.77511
6066646,"Dat Dang Duy","2020-12-26 04:04:31",0.77511
6027552,Esteban1192,"2020-12-26 06:39:29",0.77511
6064935,memar-choob,"2020-12-26 05:17:55",0.77511
6049608,"yousef azazy","2020-12-26 13:20:02",0.77511
6068147,rayson13,"2020-12-26 07:03:41",0.77511
5892870,Mr.N.t,"2020-12-26 07:59:05",0.77511
6065650,"Lewis Wahome","2020-12-26 08:01:56",0.77511
6068327,"nobuya yoshii","2020-12-31 08:37:43",0.77511
6067548,suminmin,"2020-12-26 08:48:53",0.77511
6068353,"lee cheng che","2020-12-26 09:51:21",0.77511
3850669,"Nguyen Quang Anh","2020-12-26 10:25:44",0.77511
6065485,TraceyW,"2020-12-26 10:39:20",0.77511
6062180,"Manasi Pawar","2020-12-26 10:43:56",0.77511
6068779,NNadezhda,"2020-12-26 10:58:20",0.77511
5682561,"Edmond Chan","2020-12-26 14:15:42",0.77511
6066427,"Georg Theil","2021-01-04 12:40:49",0.77511
6066930,skoles,"2020-12-26 12:30:50",0.77511
6069077,"Mohammad El Qiliqsandy","2020-12-26 12:32:29",0.77511
6069125,"Wen Shen Teo","2020-12-26 12:42:37",0.77511
6069241,yann.wangyang,"2020-12-26 13:08:24",0.77511
6063017,"Arjun Bhorkar","2020-12-26 13:21:38",0.77511
6069387,cansuSen,"2020-12-26 13:55:40",0.77511
6063380,Mel_liow,"2020-12-26 14:05:19",0.77511
5656245,"1234 joshua","2020-12-30 06:49:26",0.77511
6069267,"Abdullo Hafizov","2020-12-26 17:04:51",0.77511
6062338,Texago,"2020-12-26 14:49:49",0.77511
6069508,StudentGotoGoto,"2020-12-26 14:55:14",0.77511
6042830,"Nipun #6","2020-12-26 15:19:31",0.77511
6066837,bramandia,"2020-12-26 15:30:25",0.77511
6069583,"Keno Teppris","2020-12-26 15:48:29",0.77511
6069701,itssidhere,"2020-12-26 15:55:03",0.77511
6069791,"Brett Lines","2020-12-26 16:02:56",0.77511
6069145,bayeswhu,"2020-12-26 16:09:15",0.77511
5317272,"Rinat Din","2020-12-26 16:13:39",0.77511
5998979,"Rajesh$arkar                                          ","2020-12-26 16:14:26",0.77511
1303833,ivanharris,"2021-01-18 22:07:12",0.77511
6069192,"Hugo Bacard","2020-12-26 16:48:05",0.77511
6069785,dany.tth,"2020-12-26 17:07:22",0.77511
6069694,"Mishchenko Alina","2020-12-26 17:34:18",0.77511
6069451,Gorchakov_v,"2020-12-26 18:47:04",0.77511
6070361,"Aron Pollner","2020-12-26 20:07:48",0.77511
6068551,emiluan,"2020-12-26 21:21:34",0.77511
6070541,"Jack Morgan","2020-12-26 21:35:35",0.77511
6070545,jonshen,"2020-12-26 21:37:36",0.77511
6069901,Mavial,"2020-12-26 21:55:11",0.77511
6070621,"[Deleted] #433","2020-12-26 23:15:24",0.77511
6070641,"Samarth Mahapatra","2020-12-26 22:39:24",0.77511
6062672,gleniosp,"2020-12-26 22:39:47",0.77511
6070708,"Alex Young #3","2020-12-26 23:18:14",0.77511
6070787,"Lia Bozneanu","2020-12-27 00:31:27",0.77511
3857157,Stevebalboa,"2020-12-31 02:53:46",0.77511
6070803,DaviCoelho,"2020-12-27 01:05:46",0.77511
4075615,"yuta yoshizawa","2020-12-27 02:51:43",0.77511
6071082,"Xinrui Jiang","2020-12-27 03:19:11",0.77511
5284965,"Arpita Chakrawarti","2021-01-30 21:21:59",0.77511
5665044,"Sujoy #2","2020-12-27 05:10:34",0.77511
6054762,"Gandikota Sasisekhar","2020-12-27 06:23:56",0.77511
6071197,"yuuto m","2020-12-27 05:48:34",0.77511
6070878,Sihan128,"2020-12-29 00:23:53",0.77511
6071188,"Xinyun Hu","2020-12-27 06:11:21",0.77511
5851692,SaveJack,"2020-12-27 06:25:54",0.77511
4217518,fanyongqiang,"2020-12-27 06:55:13",0.77511
629594,"B S P","2020-12-27 07:05:36",0.77511
6071590,"Edgar Corrales","2020-12-27 07:19:06",0.77511
6070299,"Diana Florens","2020-12-27 07:44:17",0.77511
851400,AkashPuthalath,"2020-12-27 07:45:05",0.77511
6071576,"Dennis Ho","2020-12-27 08:45:17",0.77511
6069662,"Swapnil Dubey","2020-12-27 09:26:57",0.77511
6072021,"Christian Hanke","2020-12-27 10:55:57",0.77511
6065689,snukkrok,"2020-12-27 09:49:38",0.77511
5077790,"Anirban Sarkar","2020-12-27 10:16:05",0.77511
6071699,"Rahat Mahajan","2020-12-27 11:02:48",0.77511
6071494,"Yuichi Aizawa","2020-12-28 08:26:45",0.77511
5392313,"Srishti Kumari ","2020-12-27 15:39:05",0.77511
5569834,"Semen Tsebulsky","2020-12-27 13:14:17",0.77511
1438221,"Chris Stanton","2020-12-27 15:15:10",0.77511
5852594,Faruk,"2020-12-27 14:15:00",0.77511
6072910,"Takudzwa Mutasa","2020-12-27 14:20:14",0.77511
6072902,"Kevin Parsons","2020-12-27 14:26:28",0.77511
6070792,"Guilherme Aleixo","2020-12-27 14:29:34",0.77511
6072903,"Grace Parsons","2020-12-27 14:29:48",0.77511
6073039,"Christian Bolaños","2020-12-27 14:45:35",0.77511
4971667,"Prabhat Singhal","2020-12-27 14:48:23",0.77511
6065016,"Ishan Kholkar","2020-12-27 15:13:24",0.77511
6073184,jvt3112,"2020-12-27 15:18:04",0.77511
6066545,"Eya Jemni","2020-12-28 15:08:22",0.77511
6073151,"Rohit #9","2020-12-27 15:49:41",0.77511
6070391,"Matheus Saud","2020-12-28 21:31:59",0.77511
